mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__lr,param_model__module__dropout,param_model__module__hidden_dim,param_select__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
446.1129557609558,0.8397626605649415,0.5393604278564453,0.14988092287361593,64,0.001841497056105074,0.2,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.001841497056105074), ('model__module__dropout', 0.2), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.16968036065943168,0.0,6.27472612476296e-05,8.584553577985869e-07,0.0094343397020966,0.03583566121562674,0.06702158223032224,36
430.0942537307739,0.7179118642261098,0.5159525871276855,0.16232033035024418,64,0.002704983938714654,0.1999630769427862,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.002704983938714654), ('model__module__dropout', 0.1999630769427862), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.029971220663162546,0.0,6.27472612476296e-05,8.584553577985869e-07,0.06911144385754728,0.019829254047463052,0.027234805296445508,57
456.60284595489503,0.7476040127937864,0.46066646575927733,0.07139091026571687,64,0.0018951979475233059,0.19419579868681594,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018951979475233059), ('model__module__dropout', 0.19419579868681594), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.1098736059525977,0.05938080890812773,0.08120739238158563,0.1649329647807987,0.08907319853725446,0.046095365884577855,6
449.52423696517945,0.9754436704002688,0.4739219188690186,0.12443481235948019,64,0.0019146070806497911,0.19974966098895913,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019146070806497911), ('model__module__dropout', 0.19974966098895913), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.011128310800557787,0.0,0.036732015360189475,8.584553577985869e-07,0.06911144385754728,0.023394525694730467,0.026506424746086905,54
463.12470388412476,1.0192890369059016,0.4819664478302002,0.11179365946040798,64,0.0018805120722707495,0.1698767443076113,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018805120722707495), ('model__module__dropout', 0.1698767443076113), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,0.05938080890812773,0.01237858479680046,0.052249066409254294,0.030795936155469005,0.02265215406258395,45
472.3174031734467,1.2708635488957751,0.5482444286346435,0.21912827775694235,64,0.0018622568925512457,0.18985189267249916,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018622568925512457), ('model__module__dropout', 0.18985189267249916), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.0,0.014060946996131078,0.0812535554682104,0.052249066409254294,0.03510664439737783,0.028808799136203087,38
543.9820843696594,0.9312033212841028,0.48099212646484374,0.17096143197212138,64,0.0018754221603292283,0.19711637631744758,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018754221603292283), ('model__module__dropout', 0.19711637631744758), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,6.27472612476296e-05,0.05830459706758859,0.052249066409254294,0.028117526280250615,0.02479795380473309,50
445.9895569324493,0.920766350716362,0.5332733154296875,0.17717150105138973,64,0.0018952696592948663,0.19418577778477022,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018952696592948663), ('model__module__dropout', 0.19418577778477022), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,0.018067184663896053,0.16650770807493448,0.052249066409254294,0.05335903596224948,0.05906529509724371,15
445.4970606803894,0.7562861259376522,0.4307441234588623,0.12002069572493398,64,0.0018958638132241475,0.19305878624499034,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018958638132241475), ('model__module__dropout', 0.19305878624499034), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.1098736059525977,0.2462388192238218,8.584553577985869e-07,0.07334461963287335,0.09148551127558881,0.08604592522147118,4
444.3874562740326,1.1227987965380732,0.4627056121826172,0.08681381841283228,64,0.008013221172814894,0.19341107228526175,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.008013221172814894), ('model__module__dropout', 0.19341107228526175), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.03830547768700383,0.0002373812874632247,0.05938080890812773,8.584553577985869e-07,0.06911144385754728,0.033407194039099974,0.02894696889924829,40
441.8846573829651,0.870255952620498,0.4381216526031494,0.10464596676542438,64,0.005298447207135673,0.19509220982037162,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.005298447207135673), ('model__module__dropout', 0.19509220982037162), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.00041222951785588617,0.05938080890812773,0.01237858479680046,0.04686144197999975,0.029400543663215435,0.02161395920506102,47
443.33510003089907,0.826170142393484,0.4603544235229492,0.11499653205865755,64,0.0018584329928465807,0.19320100736747123,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0018584329928465807), ('model__module__dropout', 0.19320100736747123), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.08221472629966434,6.27472612476296e-05,4.371071681454279e-07,0.08255102873108128,0.038960032012464785,0.03710199751624421,34
445.7467328548431,0.7546870135517928,0.5109751224517822,0.12477151394079092,64,0.001922636089138971,0.19267822240456434,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.001922636089138971), ('model__module__dropout', 0.19267822240456434), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.0,0.014060946996131078,0.01237858479680046,0.2566814063035883,0.06221811824196264,0.09763515170409796,11
429.34928274154663,0.5957549147218497,0.5094019412994385,0.09063014567520647,64,0.0020490877401299575,0.19845175458642714,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0020490877401299575), ('model__module__dropout', 0.19845175458642714), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.027969653113293347,0.06631232517585815,0.05938080890812773,0.01237858479680046,0.052249066409254294,0.04365808768066679,0.02029166151223989,25
447.15524649620056,0.6903794426545317,0.3805385112762451,0.09502543758345285,64,0.001958853252443363,0.19165245740355394,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.001958853252443363), ('model__module__dropout', 0.19165245740355394), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.16652850949885656,0.2215198291685663,0.33831899814930577,8.586160269653095e-07,0.0094343397020966,0.14716050702697042,0.12889566037978797,2
443.54063563346864,0.8743484126122868,0.4572868824005127,0.08601334053609438,64,0.0019580410343515804,0.1918640615286171,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019580410343515804), ('model__module__dropout', 0.1918640615286171), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,0.014060946996131078,8.584553577985869e-07,0.0094343397020966,0.010693473163349603,0.011074648737933858,60
443.88757529258726,0.7568705642504633,0.44774746894836426,0.12670980921699523,64,0.009658260441293628,0.15089544309868047,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.009658260441293628), ('model__module__dropout', 0.15089544309868047), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,0.05938080890812773,0.08120739238158563,0.052249066409254294,0.044561697672426036,0.02764140211868978,22
441.7596169471741,1.0325787139540021,0.45429444313049316,0.13367649188248346,64,0.0023033847189580813,0.17669462515582568,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0023033847189580813), ('model__module__dropout', 0.17669462515582568), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.10464642569991711,0.05938080890812773,0.08120739238158563,0.06911144385754728,0.06886345830206805,0.024638919413319346,8
432.92359805107117,1.3967350812546502,0.4735826015472412,0.09628188856420813,64,0.0031865059415208488,0.1262132431938469,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0031865059415208488), ('model__module__dropout', 0.1262132431938469), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.029971220663162546,0.0,3.2278774087424157e-05,8.584553577985869e-07,0.035827245693020884,0.013166320717125729,0.016217932288138313,59
452.72596778869627,1.0552034040041436,0.47806634902954104,0.11818827377353994,64,0.0019375255629355582,0.1917477446535304,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019375255629355582), ('model__module__dropout', 0.1917477446535304), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.0010621763144840909,0.0,6.27472612476296e-05,0.05830459706758859,0.052249066409254294,0.022335717410514922,0.026967023470833684,56
439.295263338089,0.406900678778227,0.4333499431610107,0.09381636417755325,64,0.002247224336501232,0.15221863146915035,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.002247224336501232), ('model__module__dropout', 0.15221863146915035), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.027969653113293347,0.06631232517585815,0.05938080890812773,0.05830459706758859,0.052249066409254294,0.05284329013482442,0.013213862800685176,16
478.74017639160155,1.4957332817203843,0.667615556716919,0.23765944572266617,64,0.0019250968427118721,0.19299041230814856,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019250968427118721), ('model__module__dropout', 0.19299041230814856), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,6.27472612476296e-05,0.05830459706758859,0.052249066409254294,0.028117526280250615,0.02479795380473309,50
480.8581732749939,1.1019086481474043,0.5333994388580322,0.1629431559790049,64,0.006807960678717744,0.13788017153066717,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.006807960678717744), ('model__module__dropout', 0.13788017153066717), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.027969653113293347,0.0,0.014060946996131078,0.0807032744676206,0.0094343397020966,0.026433642855828325,0.028594928319438773,52
482.48899273872377,0.7767307758301573,0.48012943267822267,0.13033333907456401,64,0.0013929099113236042,0.19615628562082388,64,16,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0013929099113236042), ('model__module__dropout', 0.19615628562082388), ('model__module__hidden_dim', 64), ('select__k', 16)])",0.03830547768700383,0.0,0.05938080890812773,0.08125601561731931,0.052249066409254294,0.04623827372434104,0.026966665782103667,20
443.5446759700775,0.8955081510698497,0.4983811855316162,0.09700082643094758,64,0.0016218846525525913,0.13956808944595359,64,16,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0016218846525525913), ('model__module__dropout', 0.13956808944595359), ('model__module__hidden_dim', 64), ('select__k', 16)])",0.027969653113293347,0.0,6.27472612476296e-05,8.584553577985869e-07,0.06911144385754728,0.01942894053748921,0.027097152814501202,58
453.8735251903534,0.9961756657935457,0.4288973808288574,0.12635765406013152,64,0.0019254152592663122,0.19394695981496918,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019254152592663122), ('model__module__dropout', 0.19394695981496918), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,0.5067671612876535,0.35262106704907525,0.06911144385754728,0.1916941785714877,0.20154202933160262,1
441.82360501289367,0.5079982406276125,0.4433428764343262,0.10937220477517448,64,0.0010008102804661713,0.101902389854915,64,48,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0010008102804661713), ('model__module__dropout', 0.101902389854915), ('model__module__hidden_dim', 64), ('select__k', 48)])",0.0868713362003952,0.06631232517585815,0.05938080890812773,0.05830459706758859,0.2066465330395952,0.09550312007831299,0.05651198089447841,3
400.64488472938535,1.0099000940912308,0.6446691989898682,0.26599545515699136,64,0.002418198560887367,0.19375453797979642,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.002418198560887367), ('model__module__dropout', 0.19375453797979642), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.03830547768700383,0.0,0.000623618592572156,0.11936840849606237,0.052249066409254294,0.042109314236978536,0.04377329935236095,28
381.7686402797699,0.7897122875027873,0.41692204475402833,0.16115960690926992,64,0.0021773131534145633,0.1949749343540479,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0021773131534145633), ('model__module__dropout', 0.1949749343540479), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.0002373812874632247,0.00328822086319955,0.05830459706758859,0.052249066409254294,0.0284097837481598,0.02402907471529139,49
366.3944885253906,1.2007677292716106,0.35784454345703126,0.10573004006702795,64,0.002032915693742996,0.19515504463970856,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.002032915693742996), ('model__module__dropout', 0.19515504463970856), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.0,6.27472612476296e-05,0.06789080349149802,0.052249066409254294,0.030034767565032493,0.027301896751658117,46
372.3578845500946,1.2485627087303817,0.40362324714660647,0.14310999262238433,64,0.0019204077051241824,0.19388982970025165,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019204077051241824), ('model__module__dropout', 0.19388982970025165), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.04342098638288134,0.0,0.05938080890812773,8.584553577985869e-07,0.01165362619014769,0.022891255987302912,0.0241959563802774,55
357.3848380088806,0.9675041683065604,0.3630360126495361,0.07465396493148434,64,0.0019215071944341344,0.19353820928009843,64,8,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019215071944341344), ('model__module__dropout', 0.19353820928009843), ('model__module__hidden_dim', 64), ('select__k', 8)])",0.029971220663162546,0.0,0.05938080890812773,0.08120739238158563,0.052249066409254294,0.044561697672426036,0.02764140211868978,22
370.690823841095,0.7232003417763176,0.36487388610839844,0.10721077639951246,64,0.0022993527054658717,0.18759228840006836,64,80,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0022993527054658717), ('model__module__dropout', 0.18759228840006836), ('model__module__hidden_dim', 64), ('select__k', 80)])",0.029971220663162546,0.0,0.05938080890812773,0.02381403388200591,0.2564636589380949,0.07392594447827823,0.0932092750376753,7
373.0456499099731,0.6636713097078413,0.3884688377380371,0.10833451613849263,64,0.0019193306798630622,0.19379348540652822,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019193306798630622), ('model__module__dropout', 0.19379348540652822), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.027969653113293347,0.0,0.05938080890812773,0.08120739238158563,0.052249066409254294,0.0441613841624522,0.027863410502659575,24
366.3053260803223,0.8282982697450284,0.35329480171203614,0.08809498587236894,64,0.0019193116610776984,0.19378784491218243,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0019193116610776984), ('model__module__dropout', 0.19378784491218243), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.133368617150107,0.0002373812874632247,0.05938080890812773,0.05830459706758859,0.052249066409254294,0.060708094164508175,0.04246257729203353,13
371.77003331184386,1.1069882071349142,0.41294045448303224,0.13917637985171183,64,0.005119336495115782,0.11285143045484688,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.005119336495115782), ('model__module__dropout', 0.11285143045484688), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.10282993994161493,0.0013645929135675842,0.05830459706758859,0.06911144385754728,0.05231635888869619,0.03453966822275611,17
368.64013876914976,0.8534505926004778,0.4330620765686035,0.14906736906082432,64,0.007049839209490852,0.17011014939979474,64,48,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.007049839209490852), ('model__module__dropout', 0.17011014939979474), ('model__module__hidden_dim', 64), ('select__k', 48)])",0.05373296621433464,0.0002373812874632247,0.05938080890812773,8.584553577985869e-07,0.052249066409254294,0.03312021625490754,0.027050285736629296,41
369.98956456184385,0.667053039355625,0.3646818161010742,0.08856159801115099,64,0.001919308871342177,0.19378847458579876,64,64,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.001919308871342177), ('model__module__dropout', 0.19378847458579876), ('model__module__hidden_dim', 64), ('select__k', 64)])",0.029971220663162546,0.09133285030874456,6.27472612476296e-05,0.08120739238158563,0.052249066409254294,0.05096465540479893,0.03339937893489725,18
358.8933159828186,0.6899890086157708,0.39304509162902834,0.0433464580016533,64,0.0024234424271413705,0.16962177317706137,64,16,"OrderedDict([('model__batch_size', 64), ('model__lr', 0.0024234424271413705), ('model__module__dropout', 0.16962177317706137), ('model__module__hidden_dim', 64), ('select__k', 16)])",0.029971220663162546,0.0,6.27472612476296e-05,0.08120739238158563,0.052249066409254294,0.03269808534305002,0.031231585287357224,42
